ordinal,ordinal,nominal,nominal,ordinal,ordinal,ordinal,nominal,nominal,nominal,ordinal,nominal,nominal,nominal,ordinal,ordinal,ordinal,nominal,ordinal,nominal,nominal,nominal,nominal,nominal,nominal,nominal,nominal,nominal
3.0,18.0,1.0,1.0,4.0,3.0,41.0,1.0,1.0,0.0,152.0,0.0,0.0,0.0,1.0,4.0,75.7,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,2.0,0.0,0.0,2.0,2.0,46.0,0.0,1.0,1.0,49.0,1.0,0.0,1.0,1.0,1.0,23.9,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,26.0,0.0,0.0,4.0,3.0,63.0,1.0,1.0,1.0,91.0,1.0,1.0,0.0,2.0,2.0,45.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,7.0,0.0,1.0,4.0,3.0,47.0,0.0,1.0,0.0,121.0,1.0,0.0,1.0,2.0,3.0,59.7,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,43.0,0.0,0.0,4.0,3.0,64.0,0.0,1.0,0.0,106.0,1.0,0.0,1.0,2.0,1.0,53.1,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,36.0,0.0,1.0,2.0,2.0,60.0,0.0,1.0,0.0,43.0,1.0,1.0,0.0,1.0,2.0,21.2,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,30.0,0.0,0.0,4.0,3.0,49.0,0.0,1.0,1.0,98.0,1.0,1.0,1.0,1.0,3.0,49.6,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,20.0,1.0,1.0,4.0,3.0,57.0,1.0,1.0,1.0,282.0,1.0,1.0,1.0,3.0,3.0,69.1,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,21.0,1.0,0.0,4.0,3.0,48.0,1.0,1.0,0.0,98.0,0.0,1.0,0.0,4.0,5.0,46.3,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,2.0,1.0,0.0,4.0,3.0,53.0,1.0,1.0,0.0,203.0,0.0,0.0,0.0,4.0,6.0,77.8,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,4.0,1.0,1.0,4.0,3.0,50.0,0.0,1.0,0.0,183.0,1.0,0.0,0.0,4.0,1.0,90.1,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,11.0,0.0,0.0,4.0,3.0,55.0,0.0,1.0,0.0,96.0,1.0,0.0,0.0,2.0,1.0,47.9,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,26.0,1.0,1.0,4.0,3.0,50.0,0.0,1.0,0.0,82.0,1.0,1.0,0.0,1.0,1.0,41.5,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,2.0,1.0,0.0,4.0,3.0,42.0,1.0,1.0,1.0,157.0,1.0,0.0,1.0,2.0,7.0,79.8,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,9.0,1.0,1.0,3.0,3.0,42.0,0.0,1.0,0.0,72.0,1.0,0.0,1.0,2.0,2.0,35.9,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,21.0,1.0,1.0,3.0,3.0,51.0,0.0,1.0,1.0,60.0,1.0,0.0,1.0,1.0,3.0,30.7,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,2.0,1.0,1.0,3.0,3.0,42.0,1.0,1.0,1.0,72.0,1.0,0.0,1.0,2.0,2.0,36.4,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,11.0,0.0,0.0,3.0,3.0,53.0,0.0,1.0,1.0,74.0,1.0,1.0,1.0,1.0,3.0,36.7,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,7.0,0.0,0.0,4.0,3.0,48.0,0.0,1.0,0.0,91.0,1.0,0.0,1.0,2.0,1.0,44.6,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,32.0,0.0,0.0,4.0,3.0,61.0,1.0,1.0,1.0,253.0,1.0,1.0,0.0,2.0,2.0,90.4,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,4.0,1.0,0.0,4.0,3.0,41.0,1.0,1.0,1.0,87.0,1.0,0.0,1.0,1.0,4.0,43.4,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,14.0,1.0,0.0,3.0,3.0,50.0,0.0,1.0,0.0,69.0,1.0,0.0,1.0,1.0,1.0,35.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,9.0,1.0,1.0,3.0,3.0,45.0,0.0,1.0,1.0,62.0,1.0,1.0,1.0,2.0,1.0,30.8,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,21.0,0.0,0.0,4.0,3.0,43.0,0.0,1.0,0.0,107.0,1.0,0.0,0.0,2.0,1.0,53.7,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,26.0,1.0,1.0,4.0,3.0,48.0,0.0,1.0,0.0,98.0,0.0,0.0,1.0,2.0,1.0,49.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,2.0,1.0,1.0,4.0,3.0,47.0,1.0,1.0,1.0,139.0,1.0,1.0,1.0,2.0,2.0,69.6,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,36.0,0.0,0.0,1.0,1.0,70.0,0.0,1.0,1.0,12.0,1.0,0.0,0.0,2.0,1.0,6.1,1.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,34.0,1.0,0.0,4.0,3.0,54.0,0.0,1.0,1.0,259.0,0.0,1.0,0.0,3.0,1.0,77.4,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,33.0,1.0,1.0,4.0,3.0,59.0,0.0,1.0,1.0,100.0,1.0,1.0,1.0,2.0,1.0,50.8,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,20.0,1.0,1.0,3.0,2.0,52.0,0.0,1.0,0.0,59.0,0.0,1.0,0.0,2.0,1.0,29.9,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.0,34.0,0.0,0.0,4.0,3.0,54.0,1.0,1.0,0.0,83.0,1.0,0.0,0.0,1.0,2.0,41.7,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,24.0,1.0,1.0,3.0,2.0,55.0,1.0,1.0,1.0,58.0,1.0,1.0,1.0,2.0,5.0,29.2,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,0.0,1.0,1.0,4.0,3.0,40.0,1.0,1.0,0.0,93.0,1.0,0.0,1.0,1.0,4.0,47.1,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,10.0,1.0,0.0,4.0,3.0,49.0,0.0,1.0,0.0,160.0,1.0,0.0,0.0,3.0,1.0,80.2,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,6.0,1.0,0.0,4.0,3.0,58.0,0.0,1.0,0.0,292.0,1.0,0.0,0.0,4.0,1.0,75.4,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,30.0,0.0,0.0,4.0,3.0,49.0,1.0,1.0,0.0,116.0,1.0,0.0,0.0,2.0,4.0,57.4,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,23.0,1.0,0.0,4.0,3.0,52.0,1.0,1.0,1.0,98.0,1.0,1.0,0.0,1.0,2.0,50.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,8.0,1.0,0.0,4.0,3.0,40.0,1.0,1.0,1.0,77.0,1.0,0.0,0.0,1.0,4.0,38.1,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,11.0,1.0,0.0,3.0,2.0,58.0,1.0,1.0,1.0,56.0,1.0,0.0,0.0,2.0,2.0,28.2,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,14.0,1.0,0.0,2.0,2.0,38.0,0.0,1.0,0.0,48.0,1.0,1.0,1.0,1.0,2.0,23.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,19.0,1.0,1.0,3.0,3.0,53.0,0.0,1.0,1.0,68.0,1.0,1.0,1.0,2.0,3.0,33.9,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,11.0,0.0,0.0,4.0,3.0,48.0,1.0,1.0,0.0,121.0,0.0,0.0,0.0,4.0,2.0,59.6,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,11.0,0.0,1.0,4.0,3.0,57.0,1.0,1.0,0.0,117.0,9.0,1.0,0.0,2.0,2.0,58.1,0.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,0.0,1.0,0.0,3.0,3.0,52.0,1.0,1.0,0.0,67.0,1.0,1.0,1.0,1.0,4.0,32.1,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,23.0,0.0,1.0,4.0,3.0,55.0,1.0,0.0,1.0,352.0,1.0,1.0,0.0,4.0,4.0,67.7,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,34.0,0.0,0.0,4.0,3.0,54.0,0.0,0.0,1.0,286.0,0.0,1.0,1.0,4.0,1.0,73.6,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,18.0,1.0,0.0,2.0,2.0,52.0,0.0,0.0,0.0,46.0,1.0,0.0,0.0,2.0,1.0,23.4,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
3.0,10.0,1.0,1.0,4.0,3.0,51.0,0.0,0.0,0.0,143.0,1.0,0.0,1.0,2.0,2.0,72.7,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,11.0,1.0,0.0,4.0,3.0,59.0,1.0,0.0,0.0,141.0,1.0,0.0,1.0,1.0,2.0,70.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,3.0,1.0,0.0,4.0,3.0,62.0,1.0,0.0,1.0,81.0,9.0,0.0,1.0,3.0,2.0,41.2,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,18.0,1.0,0.0,4.0,3.0,65.0,1.0,0.0,1.0,82.0,1.0,1.0,1.0,2.0,2.0,41.5,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,4.0,0.0,0.0,4.0,3.0,47.0,1.0,0.0,0.0,82.0,1.0,0.0,1.0,1.0,2.0,41.7,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,30.0,0.0,1.0,4.0,3.0,53.0,0.0,0.0,1.0,105.0,1.0,1.0,0.0,3.0,1.0,51.9,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,13.0,1.0,0.0,3.0,3.0,45.0,1.0,0.0,1.0,64.0,1.0,1.0,0.0,2.0,3.0,31.2,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,10.0,1.0,0.0,4.0,3.0,46.0,1.0,0.0,0.0,332.0,0.0,0.0,1.0,3.0,4.0,69.3,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,0.0,1.0,1.0,3.0,2.0,43.0,0.0,0.0,0.0,60.0,1.0,0.0,1.0,2.0,1.0,29.4,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,33.0,0.0,1.0,3.0,3.0,55.0,1.0,0.0,1.0,69.0,1.0,0.0,1.0,2.0,2.0,34.8,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,8.0,1.0,1.0,3.0,3.0,40.0,0.0,0.0,0.0,69.0,1.0,0.0,1.0,1.0,1.0,33.6,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,6.0,1.0,0.0,4.0,3.0,48.0,1.0,0.0,0.0,328.0,1.0,0.0,0.0,4.0,3.0,80.5,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,18.0,0.0,1.0,4.0,3.0,56.0,1.0,0.0,0.0,108.0,1.0,0.0,0.0,1.0,2.0,55.2,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,10.0,1.0,1.0,4.0,3.0,56.0,1.0,0.0,1.0,94.0,1.0,0.0,1.0,1.0,3.0,48.8,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,29.0,1.0,0.0,1.0,1.0,72.0,0.0,0.0,1.0,16.0,1.0,0.0,1.0,2.0,1.0,7.9,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,27.0,1.0,0.0,4.0,3.0,55.0,1.0,0.0,1.0,109.0,0.0,1.0,0.0,2.0,7.0,55.4,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,6.0,1.0,1.0,1.0,1.0,70.0,0.0,0.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,10.4,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
3.0,24.0,1.0,1.0,4.0,3.0,51.0,0.0,0.0,0.0,302.0,0.0,0.0,1.0,4.0,1.0,71.5,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,26.0,0.0,0.0,4.0,3.0,45.0,1.0,0.0,0.0,135.0,1.0,0.0,0.0,2.0,2.0,67.9,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,20.0,1.0,1.0,4.0,3.0,43.0,0.0,0.0,1.0,136.0,1.0,1.0,1.0,2.0,1.0,69.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,18.0,1.0,0.0,3.0,3.0,40.0,0.0,0.0,0.0,73.0,1.0,0.0,1.0,1.0,1.0,36.4,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,14.0,0.0,1.0,3.0,3.0,43.0,1.0,0.0,0.0,65.0,1.0,0.0,1.0,1.0,2.0,31.7,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,20.0,0.0,0.0,4.0,3.0,45.0,0.0,0.0,0.0,153.0,1.0,0.0,1.0,2.0,1.0,77.1,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,31.0,0.0,1.0,3.0,3.0,50.0,1.0,0.0,0.0,72.0,1.0,0.0,1.0,1.0,5.0,35.9,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,13.0,1.0,1.0,4.0,3.0,50.0,0.0,0.0,1.0,344.0,1.0,1.0,0.0,4.0,1.0,70.3,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,35.0,1.0,0.0,4.0,3.0,57.0,1.0,0.0,0.0,189.0,1.0,0.0,0.0,1.0,2.0,95.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,26.0,0.0,0.0,4.0,3.0,51.0,1.0,0.0,0.0,146.0,0.0,0.0,0.0,2.0,2.0,74.1,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,22.0,1.0,0.0,1.0,1.0,56.0,1.0,0.0,0.0,17.0,1.0,0.0,1.0,1.0,3.0,8.6,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,38.0,0.0,1.0,3.0,2.0,64.0,1.0,0.0,1.0,57.0,1.0,0.0,1.0,3.0,2.0,27.9,0.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,4.0,0.0,1.0,4.0,3.0,45.0,1.0,0.0,0.0,156.0,0.0,0.0,0.0,2.0,2.0,79.8,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,13.0,1.0,0.0,4.0,3.0,74.0,0.0,0.0,1.0,106.0,1.0,0.0,0.0,3.0,1.0,52.6,0.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,7.0,0.0,0.0,3.0,3.0,42.0,1.0,0.0,0.0,71.0,1.0,0.0,1.0,1.0,3.0,34.6,0.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,14.0,1.0,0.0,4.0,3.0,42.0,1.0,0.0,1.0,140.0,1.0,0.0,0.0,1.0,2.0,69.3,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,7.0,1.0,1.0,4.0,3.0,46.0,0.0,0.0,1.0,201.0,1.0,1.0,1.0,2.0,1.0,75.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,37.0,1.0,1.0,1.0,1.0,63.0,1.0,0.0,1.0,21.0,1.0,1.0,0.0,2.0,2.0,10.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,0.0,1.0,0.0,4.0,3.0,55.0,1.0,0.0,1.0,123.0,1.0,1.0,1.0,1.0,4.0,61.6,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,30.0,1.0,0.0,4.0,3.0,54.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,3.0,2.0,55.2,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,4.0,1.0,1.0,4.0,3.0,43.0,0.0,0.0,1.0,77.0,1.0,1.0,1.0,1.0,3.0,39.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
3.0,23.0,0.0,0.0,4.0,3.0,58.0,0.0,0.0,0.0,156.0,1.0,0.0,0.0,2.0,1.0,78.5,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,12.0,1.0,0.0,3.0,3.0,55.0,1.0,1.0,1.0,72.0,1.0,1.0,1.0,1.0,4.0,36.2,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,12.0,1.0,0.0,4.0,3.0,46.0,1.0,1.0,0.0,88.0,1.0,0.0,1.0,2.0,2.0,42.7,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,28.0,1.0,1.0,4.0,3.0,55.0,0.0,1.0,0.0,1045.0,0.0,0.0,0.0,5.0,1.0,70.9,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,35.0,1.0,0.0,4.0,3.0,60.0,1.0,1.0,0.0,102.0,1.0,0.0,0.0,2.0,2.0,49.8,0.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,29.0,0.0,0.0,3.0,3.0,54.0,1.0,1.0,0.0,69.0,1.0,0.0,0.0,1.0,6.0,35.2,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,10.0,1.0,1.0,3.0,3.0,45.0,0.0,1.0,0.0,61.0,1.0,0.0,1.0,2.0,1.0,30.8,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,17.0,1.0,1.0,4.0,3.0,48.0,1.0,1.0,1.0,96.0,0.0,1.0,0.0,2.0,4.0,46.2,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,28.0,0.0,0.0,1.0,1.0,75.0,0.0,1.0,1.0,12.0,1.0,1.0,0.0,1.0,1.0,5.8,1.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,15.0,1.0,0.0,4.0,3.0,44.0,0.0,1.0,1.0,174.0,1.0,0.0,0.0,2.0,1.0,88.2,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,9.0,0.0,1.0,4.0,3.0,41.0,1.0,1.0,1.0,116.0,1.0,1.0,0.0,2.0,4.0,58.1,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,10.0,1.0,1.0,4.0,3.0,51.0,0.0,1.0,1.0,131.0,1.0,0.0,0.0,2.0,1.0,64.6,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,21.0,0.0,0.0,4.0,3.0,46.0,1.0,1.0,1.0,90.0,1.0,0.0,0.0,2.0,3.0,44.8,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,37.0,0.0,0.0,1.0,1.0,58.0,0.0,1.0,1.0,18.0,1.0,1.0,0.0,4.0,1.0,9.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,20.0,1.0,1.0,3.0,2.0,42.0,0.0,1.0,0.0,57.0,1.0,0.0,1.0,2.0,1.0,28.4,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,6.0,0.0,0.0,4.0,3.0,50.0,0.0,1.0,0.0,385.0,0.0,1.0,0.0,1.0,2.0,67.7,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,13.0,1.0,1.0,4.0,3.0,50.0,0.0,1.0,1.0,180.0,1.0,1.0,1.0,3.0,1.0,89.4,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,4.0,1.0,1.0,4.0,3.0,57.0,1.0,1.0,1.0,309.0,1.0,1.0,1.0,2.0,2.0,77.1,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,18.0,0.0,1.0,4.0,3.0,45.0,0.0,1.0,0.0,140.0,1.0,1.0,1.0,2.0,1.0,68.9,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,14.0,1.0,1.0,3.0,2.0,51.0,0.0,1.0,1.0,57.0,1.0,1.0,1.0,1.0,1.0,28.2,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,18.0,1.0,1.0,4.0,3.0,44.0,1.0,1.0,0.0,171.0,1.0,1.0,1.0,1.0,3.0,86.1,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,20.0,1.0,0.0,3.0,3.0,49.0,1.0,1.0,0.0,61.0,1.0,0.0,0.0,2.0,3.0,30.4,0.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,23.0,1.0,1.0,4.0,3.0,50.0,1.0,1.0,1.0,230.0,1.0,0.0,0.0,3.0,2.0,84.6,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,7.0,1.0,1.0,4.0,3.0,47.0,0.0,1.0,0.0,143.0,0.0,0.0,0.0,4.0,1.0,70.1,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,26.0,0.0,0.0,4.0,3.0,64.0,1.0,1.0,1.0,83.0,1.0,1.0,0.0,2.0,3.0,42.1,0.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,31.0,0.0,1.0,3.0,3.0,61.0,0.0,1.0,1.0,65.0,1.0,1.0,1.0,1.0,1.0,31.9,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,12.0,0.0,0.0,4.0,3.0,51.0,1.0,1.0,1.0,154.0,1.0,1.0,1.0,4.0,2.0,77.8,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,24.0,1.0,0.0,4.0,3.0,47.0,1.0,1.0,1.0,100.0,1.0,0.0,1.0,3.0,3.0,51.1,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,14.0,0.0,0.0,4.0,3.0,48.0,0.0,1.0,0.0,241.0,0.0,0.0,1.0,4.0,1.0,76.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,21.0,0.0,0.0,3.0,3.0,53.0,0.0,1.0,0.0,60.0,1.0,1.0,0.0,2.0,1.0,30.5,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,11.0,1.0,0.0,3.0,2.0,54.0,0.0,1.0,1.0,55.0,0.0,1.0,0.0,5.0,1.0,28.6,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,33.0,0.0,0.0,1.0,1.0,61.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,4.0,2.0,8.5,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,26.0,1.0,1.0,4.0,3.0,48.0,0.0,1.0,1.0,121.0,1.0,0.0,1.0,1.0,1.0,60.9,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,18.0,1.0,1.0,4.0,3.0,40.0,0.0,1.0,1.0,128.0,1.0,1.0,0.0,1.0,1.0,63.3,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
3.0,26.0,1.0,0.0,3.0,2.0,50.0,0.0,1.0,0.0,59.0,0.0,0.0,0.0,3.0,1.0,29.7,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,2.0,1.0,0.0,4.0,3.0,53.0,0.0,1.0,1.0,208.0,0.0,1.0,0.0,4.0,1.0,71.2,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,3.0,1.0,1.0,4.0,3.0,65.0,0.0,1.0,0.0,138.0,1.0,1.0,1.0,2.0,2.0,70.8,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
3.0,16.0,0.0,0.0,4.0,3.0,55.0,0.0,1.0,0.0,84.0,1.0,1.0,0.0,1.0,2.0,41.4,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
